,meeting_key,session_key,driver_number,lap_number,race_date,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,position,final_position,total_laps,lap_remaining,positions_to_gain,gain_per_lap
844,1141,7953,27,44,2023-03-05 00:00:00+00:00,30.941,42.199,23.936,232.0,252.0,False,97.076,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",297.0,16,15,57,14,15,1.0714285714285714
845,1141,7953,55,45,2023-03-05 00:00:00+00:00,31.572,43.669,24.32,231.0,251.0,False,99.561,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",304.0,3,4,57,13,2,0.15384615384615385
846,1141,7953,14,45,2023-03-05 00:00:00+00:00,31.048,43.229,23.654,228.0,253.0,False,97.931,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",324.0,4,3,57,13,3,0.23076923076923078
847,1141,7953,44,45,2023-03-05 00:00:00+00:00,30.902,42.666,24.093,237.0,262.0,False,97.661,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",,5,5,57,13,4,0.3076923076923077
848,1141,7953,4,44,2023-03-05 00:00:00+00:00,30.936,42.401,23.882,232.0,252.0,False,97.219,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0,17,17,57,14,16,1.1428571428571428
849,1141,7953,18,45,2023-03-05 00:00:00+00:00,31.017,42.39,23.815,232.0,250.0,False,97.222,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]",302.0,6,6,57,13,5,0.38461538461538464
850,1141,7953,63,45,2023-03-05 00:00:00+00:00,30.892,42.59,23.834,237.0,258.0,False,97.316,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0,7,7,57,13,6,0.46153846153846156
851,1141,7953,77,45,2023-03-05 00:00:00+00:00,31.254,42.539,23.895,233.0,245.0,False,97.688,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0,8,8,57,13,7,0.5384615384615384
852,1141,7953,10,45,2023-03-05 00:00:00+00:00,30.874,41.775,23.537,232.0,253.0,False,96.186,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0,9,9,57,13,8,0.6153846153846154
853,1141,7953,23,45,2023-03-05 00:00:00+00:00,31.121,42.624,23.758,232.0,250.0,False,97.503,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0,10,10,57,13,9,0.6923076923076923
854,1141,7953,22,45,2023-03-05 00:00:00+00:00,30.93,42.107,23.984,232.0,256.0,False,97.021,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0,11,11,57,13,10,0.7692307692307693
855,1141,7953,24,45,2023-03-05 00:00:00+00:00,31.334,42.678,23.938,236.0,247.0,False,97.95,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0,12,16,57,13,11,0.8461538461538461
856,1141,7953,2,45,2023-03-05 00:00:00+00:00,30.743,42.757,23.962,239.0,250.0,False,97.462,"[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2051]",318.0,13,12,57,13,12,0.9230769230769231
857,1141,7953,21,45,2023-03-05 00:00:00+00:00,31.481,43.144,24.264,234.0,242.0,False,98.889,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",293.0,14,14,57,13,13,1.0
858,1141,7953,1,46,2023-03-05 00:00:00+00:00,31.03,42.003,23.668,236.0,245.0,False,96.701,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",290.0,1,1,57,12,0,0.0
859,1141,7953,20,45,2023-03-05 00:00:00+00:00,30.983,42.268,23.875,233.0,248.0,False,97.126,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0,15,13,57,13,14,1.0769230769230769
860,1141,7953,11,46,2023-03-05 00:00:00+00:00,30.914,42.496,23.847,,231.0,False,97.257,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0,2,2,57,12,1,0.08333333333333333
861,1141,7953,27,45,2023-03-05 00:00:00+00:00,31.074,42.194,24.046,233.0,248.0,False,97.314,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",,16,15,57,13,15,1.1538461538461537
862,1141,7953,14,46,2023-03-05 00:00:00+00:00,31.144,42.162,23.781,230.0,253.0,False,97.087,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0,3,3,57,12,2,0.16666666666666666
863,1141,7953,55,46,2023-03-05 00:00:00+00:00,30.975,42.701,24.168,233.0,252.0,False,97.844,"[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",324.0,4,4,57,12,3,0.25
864,1141,7953,44,46,2023-03-05 00:00:00+00:00,30.898,42.786,24.095,,258.0,False,97.779,"[2049, 2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",333.0,5,5,57,12,4,0.3333333333333333
865,1141,7953,4,45,2023-03-05 00:00:00+00:00,31.112,42.179,24.135,,253.0,False,97.426,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",307.0,17,17,57,13,16,1.2307692307692308
866,1141,7953,18,46,2023-03-05 00:00:00+00:00,31.04,42.675,23.847,234.0,242.0,False,97.562,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",301.0,6,6,57,12,5,0.4166666666666667
867,1141,7953,63,46,2023-03-05 00:00:00+00:00,30.999,42.734,23.838,236.0,260.0,False,97.571,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0,7,7,57,12,6,0.5
868,1141,7953,77,46,2023-03-05 00:00:00+00:00,31.384,42.473,23.973,231.0,245.0,False,97.83,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",288.0,8,8,57,12,7,0.5833333333333334
869,1141,7953,10,46,2023-03-05 00:00:00+00:00,30.831,41.707,23.503,233.0,253.0,False,96.041,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2051, 2048, 2048, 2048, 2048, 2048, 2048]",297.0,9,9,57,12,8,0.6666666666666666
870,1141,7953,23,46,2023-03-05 00:00:00+00:00,31.025,42.764,23.788,234.0,243.0,False,97.577,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0,10,10,57,12,9,0.75
871,1141,7953,22,46,2023-03-05 00:00:00+00:00,31.009,42.28,23.969,230.0,251.0,False,97.258,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",,11,11,57,12,10,0.8333333333333334
872,1141,7953,24,46,2023-03-05 00:00:00+00:00,31.439,42.97,23.927,232.0,250.0,False,98.336,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0,12,16,57,12,11,0.9166666666666666
873,1141,7953,2,46,2023-03-05 00:00:00+00:00,31.144,43.267,24.03,234.0,250.0,False,98.441,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",327.0,13,12,57,12,12,1.0
874,1141,7953,21,46,2023-03-05 00:00:00+00:00,31.557,43.061,24.253,,245.0,False,98.871,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",295.0,14,14,57,12,13,1.0833333333333333
875,1141,7953,1,47,2023-03-05 00:00:00+00:00,31.094,42.205,23.71,,243.0,False,97.009,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",293.0,1,1,57,11,0,0.0
876,1141,7953,20,46,2023-03-05 00:00:00+00:00,31.046,42.533,24.01,,246.0,False,97.589,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0,15,13,57,12,14,1.1666666666666667
877,1141,7953,11,47,2023-03-05 00:00:00+00:00,30.929,42.049,23.683,238.0,241.0,False,96.661,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0,2,2,57,11,1,0.09090909090909091
878,1141,7953,27,46,2023-03-05 00:00:00+00:00,30.962,44.939,24.071,234.0,240.0,False,99.972,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",300.0,16,15,57,12,15,1.25
879,1141,7953,14,47,2023-03-05 00:00:00+00:00,31.293,42.342,23.691,233.0,247.0,False,97.326,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",,3,3,57,11,2,0.18181818181818182
880,1141,7953,55,47,2023-03-05 00:00:00+00:00,31.548,42.699,23.975,230.0,253.0,False,98.222,"[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0,4,4,57,11,3,0.2727272727272727
881,1141,7953,44,47,2023-03-05 00:00:00+00:00,31.32,43.157,24.04,236.0,255.0,False,98.517,"[2048, 2048, 2048, 2048, 2048, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",329.0,5,5,57,11,4,0.36363636363636365
882,1141,7953,4,46,2023-03-05 00:00:00+00:00,31.106,42.351,24.199,,253.0,False,97.656,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",306.0,17,17,57,12,16,1.3333333333333333
883,1141,7953,18,47,2023-03-05 00:00:00+00:00,31.043,42.368,23.846,233.0,253.0,False,97.257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",302.0,6,6,57,11,5,0.45454545454545453
884,1141,7953,63,47,2023-03-05 00:00:00+00:00,31.049,42.436,23.947,,264.0,False,97.432,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",309.0,7,7,57,11,6,0.5454545454545454
885,1141,7953,77,47,2023-03-05 00:00:00+00:00,31.325,42.508,23.982,,245.0,False,97.815,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",289.0,8,8,57,11,7,0.6363636363636364
886,1141,7953,10,47,2023-03-05 00:00:00+00:00,30.806,41.735,23.579,232.0,255.0,False,96.12,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",298.0,9,9,57,11,8,0.7272727272727273
887,1141,7953,23,47,2023-03-05 00:00:00+00:00,31.048,42.675,23.822,235.0,243.0,False,97.545,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0,10,10,57,11,9,0.8181818181818182
888,1141,7953,22,47,2023-03-05 00:00:00+00:00,31.083,42.286,23.99,232.0,257.0,False,97.359,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0,11,11,57,11,10,0.9090909090909091
889,1141,7953,24,47,2023-03-05 00:00:00+00:00,32.022,43.31,24.221,230.0,249.0,False,99.553,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",,12,16,57,11,11,1.0
890,1141,7953,2,47,2023-03-05 00:00:00+00:00,31.054,42.356,23.817,237.0,258.0,False,97.227,"[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",328.0,13,12,57,11,12,1.0909090909090908
891,1141,7953,21,47,2023-03-05 00:00:00+00:00,31.53,43.186,24.205,,244.0,False,98.921,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0,14,14,57,11,13,1.1818181818181819
892,1141,7953,1,48,2023-03-05 00:00:00+00:00,31.01,42.199,23.709,,239.0,False,96.918,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049]",294.0,1,1,57,10,0,0.0
893,1141,7953,20,47,2023-03-05 00:00:00+00:00,31.029,42.64,23.96,234.0,248.0,False,97.629,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,15,13,57,11,14,1.2727272727272727
894,1141,7953,11,48,2023-03-05 00:00:00+00:00,31.01,42.316,23.533,237.0,246.0,False,96.859,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",293.0,2,2,57,10,1,0.1
895,1141,7953,27,47,2023-03-05 00:00:00+00:00,30.895,42.035,23.876,235.0,252.0,False,96.806,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",,16,15,57,11,15,1.3636363636363635
896,1141,7953,14,48,2023-03-05 00:00:00+00:00,31.076,41.97,23.737,,259.0,False,96.783,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048]",292.0,3,3,57,10,2,0.2
897,1141,7953,55,48,2023-03-05 00:00:00+00:00,31.407,42.577,23.913,229.0,250.0,False,97.897,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0,4,4,57,10,3,0.3
898,1141,7953,44,48,2023-03-05 00:00:00+00:00,30.882,42.772,24.19,240.0,262.0,False,97.844,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",321.0,5,5,57,10,4,0.4
899,1141,7953,4,47,2023-03-05 00:00:00+00:00,30.951,42.71,26.772,233.0,254.0,False,100.433,"[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2064]",323.0,17,17,57,11,16,1.4545454545454546
900,1141,7953,18,48,2023-03-05 00:00:00+00:00,31.146,42.393,23.909,232.0,244.0,False,97.448,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",301.0,6,6,57,10,5,0.5
901,1141,7953,63,48,2023-03-05 00:00:00+00:00,31.101,42.509,23.91,235.0,261.0,False,97.52,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0,7,7,57,10,6,0.6
902,1141,7953,77,48,2023-03-05 00:00:00+00:00,31.316,42.265,23.919,234.0,245.0,False,97.5,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",292.0,8,8,57,10,7,0.7
903,1141,7953,10,48,2023-03-05 00:00:00+00:00,30.909,41.693,23.766,,255.0,False,96.368,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2051, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",296.0,9,9,57,10,8,0.8
904,1141,7953,23,48,2023-03-05 00:00:00+00:00,31.112,42.713,23.859,,243.0,False,97.684,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",311.0,10,10,57,10,9,0.9
905,1141,7953,22,48,2023-03-05 00:00:00+00:00,30.963,42.173,24.102,233.0,259.0,False,97.238,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",304.0,11,11,57,10,10,1.0
906,1141,7953,2,48,2023-03-05 00:00:00+00:00,30.916,42.28,23.872,236.0,256.0,False,97.068,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0,12,12,57,10,11,1.1
907,1141,7953,24,48,2023-03-05 00:00:00+00:00,31.451,42.912,24.233,229.0,250.0,False,98.596,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0,13,16,57,10,12,1.2
908,1141,7953,21,48,2023-03-05 00:00:00+00:00,32.523,43.596,24.322,205.0,249.0,False,100.441,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0,14,14,57,10,13,1.3
909,1141,7953,1,49,2023-03-05 00:00:00+00:00,31.124,42.026,23.812,234.0,239.0,False,96.962,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0,1,1,57,9,0,0.0
910,1141,7953,20,48,2023-03-05 00:00:00+00:00,31.059,42.581,23.967,,250.0,False,97.607,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0,15,13,57,10,14,1.4
911,1141,7953,11,49,2023-03-05 00:00:00+00:00,30.944,42.495,23.61,,240.0,False,97.049,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0,2,2,57,9,1,0.1111111111111111
912,1141,7953,27,48,2023-03-05 00:00:00+00:00,31.014,42.126,23.946,234.0,252.0,False,97.086,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",298.0,16,15,57,10,15,1.5
913,1141,7953,14,49,2023-03-05 00:00:00+00:00,31.058,41.981,23.687,234.0,255.0,False,96.726,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0,3,3,57,9,2,0.2222222222222222
914,1141,7953,55,49,2023-03-05 00:00:00+00:00,,42.49,23.868,230.0,253.0,False,97.765,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",299.0,4,4,57,9,3,0.3333333333333333
915,1141,7953,44,49,2023-03-05 00:00:00+00:00,30.947,42.945,24.062,241.0,253.0,False,97.954,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",328.0,5,5,57,9,4,0.4444444444444444
916,1141,7953,4,48,2023-03-05 00:00:00+00:00,59.26,43.221,24.424,236.0,237.0,True,126.905,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 0]",195.0,17,17,57,10,16,1.6
